time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,shortwave_radiation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,city,year,month
6/15/23,0.1873009676962863,0.2572991902272975,1.2150353126235085,0.8505730037939434,0.8719934184320387,1.4953733404970242,1.2553184951280434,-0.707275397,3.2,1.182828509983795,-0.479557282,-0.236471384,0.3656525357950149,-0.72223621,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/16/23,0.2819262149637231,0.5035790351535812,1.2150353126235085,1.0172989837145088,0.6979246246333162,1.2753459625570385,1.0933502769021133,0.1511219527046883,5.6,2.1792527821116043,0.7964420742792676,0.6911118943164541,0.5614529501105154,0.0853892,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/17/23,0.1873009676962863,0.1095312832715269,1.1651586753848628,0.6282716972331891,0.4890420720748487,1.2753459625570385,0.8908900041196999,-0.989098623,5,2.0369064575219173,0.1180626698130056,0.2963956054956941,0.5070639461339875,-0.970736336,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/8/23,0.1873009676962863,2.720097639490133,1.813554959487272,2.1288055165182747,1.3245722823087165,0.4319076804537567,0.7289217858937698,0.8130187042435365,0.2,-0.952366359,2.2824160078720324,1.1450356264603283,0.6702309580635712,2.808536414078429,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/9/23,-2.178330214,2.6215857015196216,1.6639250477713312,2.1288055165182747,1.1156897297502488,0.3952364507970918,0.6074456222243201,1.0560589176992077,0,-1.237059008,2.2985678984545626,1.293054234768113,0.6375975556776545,3.0363281962481814,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/10/23,-2.178330214,2.818609577460648,1.6639250477713312,2.295531496438838,1.220131006029484,0.3585652211404281,0.7694138404502502,1.376665156725837,0,-1.237059008,2.0401376491340817,1.0068849253730623,0.626719755,3.4919117605876866,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/11/23,0.1873009676962863,2.818609577460648,1.813554959487272,2.295531496438838,1.3941997998282063,0.761948747,1.052858222,1.4232047720684122,0.1,-1.094712683,1.733251728066011,0.4740179354650365,0.6484753564729602,3.1916407750002858,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/12/23,0.1873009676962863,1.9812581047112816,1.564171773294038,2.017654863237897,0.8023659009125488,0.6152638287370789,0.7289217858937698,0.8931702640001936,0.2,-1.094712683,2.427783023114803,1.4016012141938223,0.626719755,2.6428696634095186,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/13/23,-2.13101759,2.3753058565933376,1.5142951360553905,2.017654863237897,0.8023659009125488,0.4685789101104217,0.6884297313372866,0.6630577214730166,0,-1.237059008,2.589301928940104,1.7864495957940634,0.6158419540870433,2.6118071476590985,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/14/23,0.1873009676962863,2.9663774844164164,1.6140484105326838,2.351106823079027,1.6378961111464163,0.4685789101104217,1.1338423314585966,0.9345388109713716,0.3,-1.094712683,2.169352773794322,0.9378095748294292,0.626719755,2.694640522993553,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/15/23,-2.13101759,2.9171215154311625,1.813554959487272,2.517832802999592,1.881592422464629,0.6886062880504074,1.2553184951280434,0.4303596447601396,0,-1.237059008,1.5717328222407103,0.3358672343777706,0.6375975556776545,2.487557084657415,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/16/23,0.1873009676962863,3.064889422386932,1.8634315967259176,2.462257476359403,1.7075236286659063,0.6886062880504074,1.1338423314585966,1.2241186397696182,0.3,-0.952366359,2.088593320881672,0.8983379459473533,0.626719755,3.119161571582637,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/17/23,0.1873009676962863,1.9812581047112816,1.8634315967259176,2.017654863237897,0.3846007957956137,0.5419213694237502,0.5669535676678382,-1.131303003,0.3,-0.810020034,2.2985678984545626,1.0068849253730623,0.626719755,1.4624940648935298,1.828962143005698,1.9053697368770115,-0.392694011,Trincomalee,2023,6
6/8/23,0.3765514622311598,0.011019345,0.6663923029983944,0.3503950640322476,0.071276967,0.3218939914837632,0.081048913,0.5673929566021672,5.2,2.1792527821116043,1.4748214787455296,1.253582605886037,0.9748093803321276,0.1060975437918227,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/9/23,0.2819262149637231,-0.087492593,0.6663923029983944,0.2948197373920605,-0.172419344,0.3952364507970918,-0.040427251,0.487241397,4.9,1.894560133,1.6363403845708302,1.2239788842244808,0.8986647747649886,-0.069923379,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/10/23,0.2819262149637231,0.011019345,0.9157754891916284,0.6282716972331891,-0.311674379,0.6519350583937438,0.3240012403289417,0.756136952,3,1.040482185394108,1.555580932,1.253582605886037,0.9421759779462108,0.3442434978783824,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/11/23,0.2819262149637231,-0.2352605,1.2150353126235085,0.5726963705930019,0.036463208,0.9086336659903944,0.445477404,0.3915766319746606,6.2,1.7522138083425431,0.8772015271919179,0.9378095748294292,0.96393158,-0.121694238,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/12/23,0.660427204,-0.284516469,0.865898852,0.3503950640322476,-0.311674379,0.5419213694237502,0.2025250766594934,0.4458728498743319,8.2,1.7522138083425431,1.5878847128232398,1.579223544163164,1.0618317866945723,-0.194173442,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/13/23,0.660427204,-0.186004531,0.8160222147143352,0.2948197373920605,-0.137605586,0.3218939914837632,0.040556858,0.3708923584890711,8,1.6098674837528562,1.2163912294250492,1.579223544163164,1.018320584,-0.142402582,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/14/23,0.7550524513009067,-0.2352605,0.9157754891916284,0.5726963705930019,-0.729439485,0.4319076804537567,0.2025250766594934,0.089069132,5.6,0.4710968870353597,1.862466852726252,1.579223544163164,1.1162207906711004,-0.13204841,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/15/23,0.1873009676962863,-0.136748562,1.4644184988167428,0.7949976771537544,-0.067978068,1.165332273587045,0.526461513,-0.316859735,2.2,0.6134432116250468,1.2486950105901091,0.8292625954037207,1.018320584,-0.308069333,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/16/23,0.1873009676962863,-0.087492593,1.2649119498621562,0.7949976771537544,-0.555370691,0.6519350583937438,0.2430171312159766,-0.110017,3,1.6098674837528562,1.862466852726252,1.5002802863990123,0.9204203763555996,-0.007798347,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
6/17/23,0.2819262149637231,-0.2352605,1.0654054009075695,0.4615457173126258,-0.659811967,0.4319076804537567,-0.040427251,-0.174655355,6.2,2.1792527821116043,1.7009479469009507,1.293054234768113,0.9204203763555996,-0.245944301,-1.403434087,0.2750943934835789,-0.400208572,Weligama,2023,6
